,lt_x,lt_y,rb_x,rb_y,target
983,19537048.6333,20857194.1333,20389924.3667,20192816.5333,0.0562376379017
984,19389260.0786,20909679.9638,20204379.588,20006997.3695,0.0561951462343
985,19367623.5198,20859763.2303,20159349.4802,20123580.7697,0.0561782521128
986,19457186.7044,20934456.4143,20136452.9622,20182220.919,0.0561734999859
987,19450339.0667,20794908.7333,20143300.6,20255101.9333,0.0561687225467
988,19422657.1636,20860582.194,20437649.1698,20322761.806,0.0561091983229
989,19259471.1242,20776400.4407,20334168.5425,20206943.5593,0.0561070972134
990,19509719.1966,20852096.879,20417253.8034,20264580.4543,0.0560954197075
991,19467623.5198,20859763.2303,20259349.4802,20123580.7697,0.0560823811453
992,19457020.0333,20749003.8667,20203286.3,20167673.4667,0.0560333762465
993,19550518.6126,20916531.1481,20243121.0541,20000146.1852,0.0560247679837
994,19322657.1636,20760582.194,20337649.1698,20222761.806,0.0560168684851
995,19330053.4551,20755681.9476,20263586.2115,20360995.3857,0.0560141467524
996,19558955.6389,20729369.5102,20368017.3611,20387307.8232,0.0559956253439
997,19463386.7885,20689015.2809,20396919.5449,20294328.7191,0.0559913387659
998,19512215.2818,20779794.1205,20348091.0516,20336883.2128,0.0559770092626
999,19475401.3212,20663975.8738,20251571.6788,20252701.4595,0.0559680964054
1000,19490353.3667,20749003.8667,20236619.6333,20167673.4667,0.0559595019025
1001,19481358.7401,20703790.1006,20445614.2599,20079553.8994,0.0559373550495
1002,19485843.203,20844763.9473,20441129.797,20338580.0527,0.0559053836088
1003,19394800.566,20630350.5475,20132172.434,20152993.4525,0.0558996151708
1004,19566440.1095,20848710.4358,20360532.8905,20334633.5642,0.0558792223334
1005,19314692.0734,20703790.1006,20278947.5932,20079553.8994,0.0558407734313
1006,19234484.6047,20648661.0517,20292488.3953,20201349.6149,0.055797647985
1007,19490073.3975,20582879.9581,20236899.6025,20267130.7086,0.0557884409821
1008,19455990.4969,20660582.194,20470982.5031,20122761.806,0.0557817198365
1009,19537555.9393,21022911.9826,20189417.0607,20160432.0174,0.0557772418965
1010,19525622.3056,20596036.1768,20334684.0278,20253974.4898,0.0557707431395
1011,19448025.4068,20703790.1006,20412280.9266,20079553.8994,0.0557693324972
1012,19561467.2326,20730350.5475,20298839.1007,20252993.4525,0.0557221540021
1013,19255990.4969,20827248.8606,20270982.5031,20289428.4727,0.055689891706
1014,19591259.9327,20795959.4837,20202379.734,19987384.5163,0.0556773688382
1015,19375401.3212,20763975.8738,20151571.6788,20352701.4595,0.0556543915622
1016,19322657.1636,20827248.8606,20337649.1698,20289428.4727,0.0556512215957
1017,19523853.3711,20801123.081,20203119.6289,20048887.5857,0.0556498000469
1018,19563701.0,20769765.6667,20363272.0,20146911.6667,0.0555917711144
1019,19455990.4969,20827248.8606,20470982.5031,20289428.4727,0.0555801704727
1020,19265602.3633,20802171.4997,20261370.6367,20381172.5003,0.0555750827923
1021,19252998.2836,20788816.6555,20273974.7164,20127860.6778,0.0555419752714
1022,19348025.4068,20703790.1006,20312280.9266,20079553.8994,0.0555098890944
1023,19475401.3212,20597309.2072,20251571.6788,20186034.7928,0.0554949654699
1024,19456494.3558,20778657.3259,20137145.3109,20338020.0074,0.0554620859637
1025,19438587.3606,20614824.2938,20155052.3061,20235186.3729,0.0554187337377
1026,19583672.4,20661575.4,20276633.9333,20121768.6,0.0554050385843
1027,19563701.0,20736432.3333,20363272.0,20113578.3333,0.0553849291183
1028,19457186.7044,20967789.7476,20136452.9622,20215554.2524,0.0553778417489
1029,19390353.3667,20749003.8667,20136619.6333,20167673.4667,0.0553363248464
1030,19423686.7,20782337.2,20169952.9667,20201006.8,0.0553290264294
1031,19422657.1636,20827248.8606,20437649.1698,20289428.4727,0.0553243173142
1032,19450410.5667,20932051.0667,20409895.7667,20184626.2667,0.0552902013729
1033,19376385.8632,20752096.879,20283920.4701,20164580.4543,0.0552863127756
1034,19511630.5927,20802340.3181,20082009.074,20047670.3486,0.0552521299938
1035,19292804.4575,20709733.774,20367501.8758,20140276.8927,0.0552433940713
1036,19398935.6966,20735504.833,20394703.9701,20314505.8337,0.0552409923396
1037,19490073.3975,20549546.6248,20236899.6025,20233797.3752,0.0552305291023
1038,19471920.6939,20614824.2938,20188385.6394,20235186.3729,0.0552046543041
1039,19389323.8302,20660582.194,20404315.8364,20122761.806,0.055202583897
1040,19376385.8632,20785430.2123,20283920.4701,20197913.7877,0.0551855109976
1041,19334484.6047,20748661.0517,20392488.3953,20301349.6149,0.0550608906016
1042,19423853.3711,20967789.7476,20103119.6289,20215554.2524,0.0550436324619
1043,19512215.2818,20679794.1205,20348091.0516,20236883.2128,0.0550337322749
1044,19434484.6047,20781994.3851,20492488.3953,20334682.9483,0.0550275636145
1045,19513162.2463,20776048.5645,20147144.087,20073962.1022,0.0549769411713
1046,19545235.6206,20917938.7806,20315070.7128,20065405.2194,0.0549573390361
1047,19490520.0378,20934456.4143,20169786.2956,20182220.919,0.0549218415181
1048,19543658.1,20640813.6,20183314.9,20142530.4,0.0549059689522
1049,19483672.4,20661575.4,20176633.9333,20121768.6,0.0548974694577
1050,19365602.3633,20735504.833,20361370.6367,20314505.8337,0.0548897303437
1051,19550339.0667,20761575.4,20243300.6,20221768.6,0.054878074045
1052,19226137.7908,20709733.774,20300835.2092,20140276.8927,0.0548759058449
1053,19252998.2836,20822149.9889,20273974.7164,20161194.0111,0.0548759050344
1054,19542067.9878,20663975.8738,20318238.3455,20252701.4595,0.0548731963587
1055,19378568.9539,20917938.7806,20148404.0461,20065405.2194,0.0548595455184
1056,19417185.2792,20949864.4815,20109787.7208,20033479.5185,0.0548417929046
1057,19537555.9393,20922911.9826,20189417.0607,20060432.0174,0.0548328612561
1058,19443052.5299,20785430.2123,20350587.1368,20197913.7877,0.0548232596685
1059,19423686.7,20749003.8667,20169952.9667,20167673.4667,0.0547856974663
1060,19355990.4969,20693915.5273,20370982.5031,20156095.1394,0.0547811659264
1061,19448025.4068,20737123.4339,20412280.9266,20112887.2327,0.0547769094788
1062,19545548.6151,20679794.1205,20381424.3849,20236883.2128,0.0547696050419
1063,19370033.5128,20728483.9371,20490272.8205,20254860.0629,0.0547533783364
1064,19396814.6192,20943483.6471,20130158.3808,19973193.6863,0.054732399295
1065,19389323.8302,20727248.8606,20404315.8364,20189428.4727,0.0547189565622
1066,19450439.7256,20847085.1599,20143199.941,20202925.5068,0.0547149959108
1067,19409719.1966,20718763.5457,20317253.8034,20131247.121,0.0547099091243
1068,19485843.203,20644763.9473,20441129.797,20138580.0527,0.0546815006429
1069,19459031.6227,20736757.5284,20201274.7106,20046586.4716,0.0546701136183
1070,19422657.1636,20793915.5273,20437649.1698,20256095.1394,0.0546598130335
1071,19450518.6126,20916531.1481,20143121.0541,20000146.1852,0.054577402147
1072,19443729.6,20944622.6,20349910.0667,20238721.4,0.0545657904559
1073,19530147.9525,20943483.6471,20263491.7141,19973193.6863,0.054510849701
1074,19575401.3212,20663975.8738,20351571.6788,20252701.4595,0.0544693837617
1075,19392804.4575,20743067.1073,20467501.8758,20173610.226,0.0544497861936
1076,19569137.7883,20717640.7146,20157835.2117,20065703.2854,0.0544168144823
1077,19301151.2714,20815327.7184,20359155.0619,20368016.2816,0.0543977512351
1078,19484807.3139,21005774.6341,20375499.0194,20177569.3659,0.0543898569627
1079,19394504.547,20742525.7289,20265801.7863,20374151.6044,0.0543750073315
1080,19400956.8531,20826429.897,20192682.8136,20090247.4363,0.0543544916919
1081,19443658.1,20707480.2667,20083314.9,20209197.0667,0.054352966058
1082,19289323.8302,20827248.8606,20304315.8364,20289428.4727,0.0543176157402
1083,19370033.5128,20828483.9371,20490272.8205,20354860.0629,0.0543140045567
1084,19530147.9525,21010150.3137,20263491.7141,20039860.3529,0.0543056479455
1085,19314692.0734,20737123.4339,20278947.5932,20112887.2327,0.0542636008742
1086,19513162.2463,20909381.8978,20147144.087,20207295.4355,0.0542455260528
1087,19417077.2333,20865384.4,20376562.4333,20117959.6,0.054210001167
1088,19386331.617,20922149.9889,20407308.0497,20261194.0111,0.0541877184301
1089,19394504.547,20709192.3956,20265801.7863,20340818.2711,0.0541830264605
1090,19478297.2594,20769006.9847,20048675.7406,20014337.0153,0.0541556580452
1091,19533106.7762,20848710.4358,20327199.5572,20334633.5642,0.0541014740328
1092,19381358.7401,20703790.1006,20345614.2599,20079553.8994,0.0540680293751
1093,19430367.6667,20769765.6667,20229938.6667,20146911.6667,0.054032960025
1094,19518140.6472,20905774.6341,20408832.3528,20077569.3659,0.0540266458822
1095,19461467.2326,20797017.2142,20198839.1007,20319660.1192,0.0539770844769
1096,19525622.3056,20729369.5102,20334684.0278,20387307.8232,0.0539575227279
1097,19457186.7044,20834456.4143,20136452.9622,20082220.919,0.053943792856
1098,19392288.9722,20696036.1768,20201350.6944,20353974.4898,0.0539400455089
1099,19417106.3923,20713751.8265,20109866.6077,20069592.1735,0.0539048971645
1100,19336700.1795,20728483.9371,20456939.4872,20254860.0629,0.0538860165375
1101,19385843.203,20844763.9473,20341129.797,20338580.0527,0.0538127190035
1102,19466440.1095,20648710.4358,20260532.8905,20134633.5642,0.0537751486576
1103,19537048.6333,20723860.8,20389924.3667,20059483.2,0.0537737588072
1104,19443658.1,20807480.2667,20083314.9,20309197.0667,0.0537684401449
1105,19428133.8993,20630350.5475,20165505.7674,20152993.4525,0.0537567034083
1106,19481358.7401,20737123.4339,20445614.2599,20112887.2327,0.0537375628988
1107,19499773.4428,20848710.4358,20293866.2238,20334633.5642,0.0537203679061
1108,19286331.617,20788816.6555,20307308.0497,20127860.6778,0.0537046269209
1109,19508734.6545,20663975.8738,20284905.0122,20252701.4595,0.0536900782257
1110,19534290.1864,20926429.897,20326016.1469,20190247.4363,0.0536877120671
1111,19430053.4551,20722348.6143,20363586.2115,20327662.0524,0.0536085638284
1112,19522593.412,20876346.6305,20337712.9214,19973664.0362,0.0535999522058
1113,19535804.4549,20717640.7146,20124501.8784,20065703.2854,0.0535908169823
1114,19345548.6151,20813127.4539,20181424.3849,20370216.5461,0.0535533693992
1115,19490520.0378,20867789.7476,20169786.2956,20115554.2524,0.0535129899791
1116,19390353.3667,20782337.2,20136619.6333,20201006.8,0.0534946738201
1117,19456494.3558,20645323.9926,20137145.3109,20204686.6741,0.0534481607805
1118,19457186.7044,20901123.081,20136452.9622,20148887.5857,0.0534167807308
1119,19203366.8462,20661817.2705,20323606.1538,20188193.3962,0.0534125776639
1120,19443729.6,20811289.2667,20349910.0667,20105388.0667,0.0533842282796
1121,19289323.8302,20660582.194,20304315.8364,20122761.806,0.0533328472926
1122,19546495.5797,20776048.5645,20180477.4203,20073962.1022,0.0533302339348
1123,19458955.6389,20562702.8435,20268017.3611,20220641.1565,0.0533253341051
1124,19226137.7908,20776400.4407,20300835.2092,20206943.5593,0.0532831949498
1125,19509719.1966,20718763.5457,20417253.8034,20131247.121,0.0532606946064
1126,19563481.2859,20910150.3137,20296825.0475,19939860.3529,0.0532395218827
1127,19592364.956,20870090.8618,20334608.044,20179919.8049,0.0532341585235
1128,19567623.5198,20893096.5637,20359349.4802,20156914.103,0.0532285362564
1129,19456740.0641,20582879.9581,20203566.2692,20267130.7086,0.0532178907356
1130,19343729.6,20811289.2667,20249910.0667,20105388.0667,0.0531993476798
1131,19355990.4969,20727248.8606,20370982.5031,20189428.4727,0.0531950721781
1132,19517106.3923,20847085.1599,20209866.6077,20202925.5068,0.0531925385504
1133,19401151.2714,20781994.3851,20459155.0619,20334682.9483,0.0531228661124
1134,19496814.6192,20910150.3137,20230158.3808,19939860.3529,0.0530932210011
1135,19537048.6333,20757194.1333,20389924.3667,20092816.5333,0.0530887412943
1136,19583672.4,20728242.0667,20276633.9333,20188435.2667,0.0530631348974
1137,19419664.9503,20722149.9889,20440641.383,20061194.0111,0.0530343691809
1138,19463481.2859,20910150.3137,20196825.0475,19939860.3529,0.0529987485496
1139,19432269.0299,20802171.4997,20428037.3034,20381172.5003,0.052996148738
1140,19419664.9503,20755483.3222,20440641.383,20094527.3445,0.0529474422063
1141,19361171.2137,20709192.3956,20232468.453,20340818.2711,0.0529214144733
1142,19550339.0667,20794908.7333,20243300.6,20255101.9333,0.0529132400024
1143,19401151.2714,20748661.0517,20459155.0619,20301349.6149,0.0529009623399
1144,19534290.1864,20793096.5637,20326016.1469,20056914.103,0.0528877189077
1145,19542882.0835,20882768.9322,20384090.9165,20100575.0678,0.052878398353
1146,19476385.8632,20885430.2123,20383920.4701,20297913.7877,0.052875449637
1147,19557186.7044,20801123.081,20236452.9622,20048887.5857,0.0528628610635
1148,19392364.956,20836757.5284,20134608.044,20146586.4716,0.0528525198326
1149,19403366.8462,20795150.6038,20523606.1538,20321526.7295,0.0527910369777
1150,19483743.9,20832051.0667,20443229.1,20084626.2667,0.0527876304936
1151,19381358.7401,20770456.7673,20345614.2599,20146220.5661,0.0527709873815
1152,19267817.9381,20781994.3851,20325821.7286,20334682.9483,0.0527605522213
1153,19483773.059,20813751.8265,20176533.2744,20169592.1735,0.052751606896
1154,19259471.1242,20676400.4407,20334168.5425,20106943.5593,0.0527490596888
1155,19542067.9878,20697309.2072,20318238.3455,20286034.7928,0.0527424365203
1156,19461467.2326,20630350.5475,20198839.1007,20152993.4525,0.0527311096163
1157,19463701.0,20736432.3333,20263272.0,20113578.3333,0.0527227033391
1158,19478297.2594,20835673.6514,20048675.7406,20081003.6819,0.0526954128298
1159,19461171.2137,20775859.0622,20332468.453,20407484.9378,0.0526469660395
1160,19397034.3333,20736432.3333,20196605.3333,20113578.3333,0.052605496972
1161,19383743.9,20865384.4,20343229.1,20117959.6,0.052530360118
1162,19370033.5128,20795150.6038,20490272.8205,20321526.7295,0.0525295925826
1163,19389323.8302,20827248.8606,20404315.8364,20289428.4727,0.0524632801529
1164,19482362.5757,20762279.0339,20377943.7576,20287731.6328,0.0524424201677
1165,19510324.7667,20774146.9333,20149981.5667,20275863.7333,0.0524298891234
1166,19409719.1966,20752096.879,20317253.8034,20164580.4543,0.0524250666831
1167,19326137.7908,20876400.4407,20400835.2092,20306943.5593,0.0523880981228
1168,19430053.4551,20589015.2809,20363586.2115,20194328.7191,0.0523841077165
1169,19270033.5128,20695150.6038,20390272.8205,20221526.7295,0.0523541505161
1170,19292804.4575,20776400.4407,20367501.8758,20206943.5593,0.0522675788781
1171,19352998.2836,20755483.3222,20373974.7164,20094527.3445,0.0522613401049
1172,19542067.9878,20763975.8738,20318238.3455,20352701.4595,0.0522432929046
1173,19527837.8804,20575859.0622,20399135.1196,20207484.9378,0.0522361360641
1174,19452998.2836,20888816.6555,20473974.7164,20227860.6778,0.0522021661695
1175,19557926.5993,20962626.1503,20169046.4007,20154051.183,0.0521838536849
1176,19355926.7453,20976346.6305,20171046.2547,20073664.0362,0.0521765994535
1177,19492364.956,20770090.8618,20234608.044,20079919.8049,0.0521665183424
1178,19389260.0786,21009679.9638,20204379.588,20106997.3695,0.0521551412833
1179,19452998.2836,20788816.6555,20473974.7164,20127860.6778,0.0521516430251
1180,19537048.6333,20790527.4667,20389924.3667,20126149.8667,0.0521062420132
1181,19525698.2894,20736757.5284,20267941.3773,20046586.4716,0.0521044042664
1182,19511630.5927,20835673.6514,20082009.074,20081003.6819,0.052097527422
1183,19556494.3558,20678657.3259,20237145.3109,20238020.0074,0.0520960015589
1184,19550439.7256,20713751.8265,20243199.941,20069592.1735,0.0520917500852
1185,19289323.8302,20793915.5273,20304315.8364,20256095.1394,0.0520625073292
1186,19477062.9333,20944622.6,20383243.4,20238721.4,0.0520530243345
1187,19292804.4575,20676400.4407,20367501.8758,20106943.5593,0.0519918010187
1188,19567623.5198,20926429.897,20359349.4802,20190247.4363,0.0519621742425
1189,19617005.7333,20661575.4,20309967.2667,20121768.6,0.051947598517
1190,19352998.2836,20822149.9889,20373974.7164,20161194.0111,0.0519134658287
1191,19319664.9503,20822149.9889,20340641.383,20161194.0111,0.051893054591
1192,19417185.2792,20983197.8148,20109787.7208,20066812.8519,0.0518076544848
1193,19565334.5861,20742054.4858,20094971.7472,20041289.5142,0.0518054411503
1194,19563481.2859,20943483.6471,20296825.0475,19973193.6863,0.0518000844905
1195,19467623.5198,20826429.897,20259349.4802,20090247.4363,0.0517887771008
1196,19422657.1636,20693915.5273,20437649.1698,20156095.1394,0.0517715926749
1197,19517005.7333,20761575.4,20209967.2667,20221768.6,0.0517012918229
1198,19409719.1966,20785430.2123,20317253.8034,20197913.7877,0.0516666031631
1199,19537555.9393,20989578.6492,20189417.0607,20127098.6841,0.0516617164495
1200,19550339.0667,20828242.0667,20243300.6,20288435.2667,0.0516500692014
1201,19326137.7908,20676400.4407,20400835.2092,20106943.5593,0.0515966423225
1202,19550339.0667,20661575.4,20243300.6,20121768.6,0.0515580069931
1203,19430147.9525,20943483.6471,20163491.7141,19973193.6863,0.0515036985193
1204,19459031.6227,20803424.1951,20201274.7106,20113253.1382,0.0514996160082
1205,19450410.5667,20898717.7333,20409895.7667,20151292.9333,0.0514800233701
1206,19401151.2714,20715327.7184,20459155.0619,20268016.2816,0.0514278503032
