,lt_x,lt_y,rb_x,rb_y,target
978,19439758.523,20733102.632,20303685.1286,20262512.659,0.0595013010636
979,19454588.9158,20891242.4329,20148854.7357,20104372.858,0.0594703321342
980,19469884.5488,20686915.6526,20180225.7695,20215366.305,0.0594477066462
981,19286613.8012,20800931.5528,20270163.1837,20148017.0715,0.0594398905691
982,19356613.8012,20847598.2194,20340163.1837,20194683.7382,0.0594276745884
983,19454588.9158,20867909.0996,20148854.7357,20081039.5247,0.0593900720381
984,19421196.7145,20882095.8571,20228913.6038,20113519.4338,0.0593771782735
985,19539041.0387,20866243.8601,20017735.9462,20082704.7642,0.059325124112
986,19427926.3962,20949440.6225,20128850.5887,19999508.0017,0.0592839877445
987,19435907.2599,20822101.6084,20307536.3916,20126847.0159,0.0592615563283
988,19491619.7602,20812824.0015,20251823.8913,20089457.9561,0.0592422837041
989,19407267.9507,20782795.0394,20336175.7008,20166153.5849,0.0592195752867
990,19490199.9625,20966666.5881,20113243.6891,20122282.0362,0.0592110126618
991,19540729.846,20946386.9386,20202713.8055,20049228.3523,0.0592075982195
992,19368210.0775,20778319.6106,20188566.9074,20123962.347,0.0591453670235
993,19474593.0629,20949440.6225,20175517.2553,19999508.0017,0.0590808409856
994,19397863.3811,20882095.8571,20205580.2704,20113519.4338,0.0590756822257
995,19581085.6319,20950194.4775,20162358.0196,19998754.1468,0.0590612593773
996,19489482.3794,20807422.2816,20207294.6055,20234859.676,0.0590269959619
997,19509670.0789,20893612.9041,20093773.5726,20102002.3868,0.0590125920237
998,19581085.6319,20996861.1442,20162358.0196,20045420.8134,0.0589869446198
999,19428830.0826,20834475.2968,20407946.9023,20301139.9941,0.0589815301287
1000,19459240.5933,20798768.2751,20330869.725,20103513.6825,0.0589589997557
1001,19393091.8563,20756435.9653,20257018.4619,20285845.9923,0.058945091418
1002,19598181.8786,20992210.9384,20145261.773,20096737.6859,0.0588983491797
1003,19379947.1345,20824264.8861,20363496.517,20171350.4048,0.058893507667
1004,19421619.7602,20812824.0015,20181823.8913,20089457.9561,0.0588910345525
1005,19420773.6687,20881367.7127,20276003.3162,20067580.9116,0.0588897257895
1006,19563989.3852,20978178.0166,20179454.2663,19970770.6076,0.0588632453038
1007,19405496.7493,20857808.6302,20384613.5689,20324473.3274,0.0587070619737
1008,19457863.9688,20917088.448,20238913.0161,20031860.1762,0.0587012660336
1009,19469132.5184,20837613.6237,20134311.1331,20204668.3339,0.0586969079685
1010,19419230.3993,20845052.166,20184213.2523,20337229.7916,0.0586925557852
1011,19499618.056,20866652.7587,20150492.2622,20128962.5322,0.0586794246072
1012,19398286.4269,20859490.6682,20158490.558,20136124.6227,0.0586560578414
1013,19382163.416,20787808.6302,20361280.2356,20254473.3274,0.058655208204
1014,19440512.8951,20781204.2794,20209597.4231,20167744.3448,0.0586471067709
1015,19468556.0765,20740749.6329,20274887.5751,20301532.3247,0.0586299607696
1016,19563217.8821,20756915.6526,20273559.1028,20285366.305,0.0586002764119
1017,19364294.3028,20842122.2977,20285816.0154,20340159.6599,0.0585429579041
1018,19356613.8012,20824264.8861,20340163.1837,20171350.4048,0.0585244785304
1019,19445222.7432,20717416.2995,20251554.2417,20278198.9914,0.0585157631197
1020,19574848.5453,21038877.605,20121928.4396,20143404.3526,0.0585091422028
1021,19358830.0826,20857808.6302,20337946.9023,20324473.3274,0.0584642815663
1022,19467863.3811,20858762.5238,20275580.2704,20090186.1005,0.0584515882341
1023,19504530.6354,20893755.1147,20285579.6828,20008526.8429,0.0584340736896
1024,19397863.3811,20858762.5238,20205580.2704,20090186.1005,0.0584118870972
1025,19489230.3993,20798385.4993,20254213.2523,20290563.125,0.0583899680889
1026,19312163.416,20764475.2968,20291280.2356,20231139.9941,0.0583825357908
1027,19505806.8621,20843892.5536,20050970.1228,20105056.0707,0.0583795089322
1028,19469884.5488,20710248.9859,20180225.7695,20238699.6383,0.0583704240513
1029,19260032.5291,20850161.6293,20296744.4558,20285453.6617,0.0583700005763
1030,19426613.8012,20870931.5528,20410163.1837,20218017.0715,0.0583552418433
1031,19445376.1393,20930218.8126,20158067.5122,20252063.145,0.0583259188767
1032,19544593.0629,21042773.9559,20245517.2553,20092841.3351,0.0583176188383
1033,19312163.416,20834475.2968,20291280.2356,20301139.9941,0.05831026964
1034,19516551.2154,20686915.6526,20226892.4361,20215366.305,0.0582438856721
1035,19463091.8563,20826435.9653,20327018.4619,20355845.9923,0.0581812604889
1036,19410960.9695,20748788.9644,20332482.6821,20246826.3265,0.0581061864261
1037,19434294.3028,20748788.9644,20355816.0154,20246826.3265,0.0580857328826
1038,19539041.0387,20842910.5267,20017735.9462,20059371.4309,0.0580815999245
1039,19562374.372,20936243.8601,20041069.2796,20152704.7642,0.058068069144
1040,19468451.8637,20740306.9505,20134991.7879,20208641.6738,0.0580546772944
1041,19457863.9688,20893755.1147,20238913.0161,20008526.8429,0.0580263563437
1042,19422042.806,20906885.4793,20134734.1789,20228729.8117,0.0580100254187
1043,19521944.792,21010894.0659,20034832.1929,20171387.8917,0.0579809980951
1044,19309947.1345,20800931.5528,20293496.517,20148017.0715,0.0579473566037
1045,19395897.0659,20751718.8326,20160879.919,20243896.4583,0.0579230748008
1046,19492042.806,20790218.8126,20204734.1789,20112063.145,0.0579153832929
1047,19535897.0659,20845052.166,20300879.919,20337229.7916,0.0578771240451
1048,19581085.6319,21043527.8108,20162358.0196,20092087.4801,0.0578759040863
1049,19486425.1897,20803102.632,20350351.7952,20332512.659,0.0578330318976
1050,19445118.5303,20740306.9505,20111658.4546,20208641.6738,0.0578259369434
1051,19545278.1253,20870894.0659,20058165.5263,20031387.8917,0.0578058488294
1052,19468709.4727,20813552.1459,20181400.8456,20135396.4783,0.0577806789362
1053,19491785.197,20786973.6171,20158325.1212,20255308.3405,0.0577569444979
1054,19407267.9507,20759461.7061,20336175.7008,20142820.2515,0.0577422079109
1055,19421889.4098,20740749.6329,20228220.9084,20301532.3247,0.0576642804362
1056,19403280.4679,20824264.8861,20386829.8504,20171350.4048,0.0576476516342
1057,19536866.6292,20919999.9214,20159910.3557,20075615.3695,0.0576352534816
1058,19446551.2154,20710248.9859,20156892.4361,20238699.6383,0.0576326851693
1059,19585707.7053,20866243.8601,20064402.6129,20082704.7642,0.0576154225865
1060,19539041.0387,20889577.1934,20017735.9462,20106038.0975,0.057614677205
1061,19492042.806,20930218.8126,20204734.1789,20252063.145,0.0576066408033
1062,19423217.8821,20733582.3193,20133559.1028,20262032.9717,0.0575262936796
1063,19499618.056,20936652.7587,20150492.2622,20198962.5322,0.0574888269452
1064,19445799.1851,20860946.957,20110977.7998,20228001.6673,0.0574855757825
1065,19468286.4269,20836157.3349,20228490.558,20112791.2894,0.0573482766071
1066,19482573.9266,20798768.2751,20354203.0583,20103513.6825,0.0573030383906
1067,19382163.416,20857808.6302,20361280.2356,20324473.3274,0.0573011416161
1068,19539884.5488,20686915.6526,20250225.7695,20215366.305,0.0572992196619
1069,19533003.4123,20986946.2375,20117106.906,20195335.7201,0.0572683408766
1070,19536149.0461,20854088.9483,20253961.2722,20281526.3427,0.0572626725636
1071,19512563.7326,20705052.166,20277546.5856,20197229.7916,0.0572558010973
1072,19470729.846,20899720.272,20132713.8055,20002561.6856,0.0571715547928
1073,19427353.63,20678396.6338,20176090.0215,20270551.9905,0.0571644253268
1074,19544593.0629,20949440.6225,20245517.2553,19999508.0017,0.0571580438437
1075,19512563.7326,20845052.166,20277546.5856,20337229.7916,0.0571178848805
1076,19426613.8012,20917598.2194,20410163.1837,20264683.7382,0.0571131537074
1077,19417179.5618,20781204.2794,20186264.0898,20167744.3448,0.0570885344879
1078,19490773.6687,20858034.3794,20346003.3162,20044247.5782,0.0570356276848
1079,19426613.8012,20894264.8861,20410163.1837,20241350.4048,0.0570187247687
1080,19439758.523,20826435.9653,20303685.1286,20355845.9923,0.0569869504988
1081,19446551.2154,20756915.6526,20156892.4361,20285366.305,0.0569847343973
1082,19350773.6687,20904701.046,20206003.3162,20090914.2449,0.0569278571998
1083,19442815.7127,20784088.9483,20160627.9388,20211526.3427,0.0568906151374
1084,19563217.8821,20780248.9859,20273559.1028,20308699.6383,0.0568695061061
1085,19419482.3794,20760755.6149,20137294.6055,20188193.0093,0.0568635965547
1086,19499618.056,20843319.4254,20150492.2622,20105629.1989,0.0568373473351
1087,19486336.7456,20870279.5708,20070440.2393,20078669.0535,0.0568317951629
1088,19387627.6361,20842122.2977,20309149.3488,20340159.6599,0.0568307008196
1089,19398556.0765,20764082.9662,20204887.5751,20324865.6581,0.0568091132649
1090,19533846.2285,20781204.2794,20302930.7564,20167744.3448,0.056802404628
1091,19333280.4679,20824264.8861,20316829.8504,20171350.4048,0.0567589457514
1092,19524588.9158,20844575.7663,20218854.7357,20057706.1913,0.0567511953874
1093,19374107.002,20881367.7127,20229336.6495,20067580.9116,0.0567250598272
1094,19410271.109,20865883.6062,20333172.5426,20129731.6847,0.0566978642172
1095,19457627.6361,20842122.2977,20379149.3488,20340159.6599,0.0566529183516
1096,19487179.5618,20757870.9461,20256264.0898,20144411.0115,0.0566362858605
1097,19557752.2986,21043527.8108,20139024.6863,20092087.4801,0.0565918516022
1098,19419230.3993,20751718.8326,20184213.2523,20243896.4583,0.0565836112148
1099,19306699.1958,20826828.2959,20343411.1225,20262120.3283,0.0565681737217
1100,19403280.4679,20917598.2194,20386829.8504,20264683.7382,0.0565000408918
1101,19535897.0659,20751718.8326,20300879.919,20243896.4583,0.0564959284115
1102,19515376.1393,20813552.1459,20228067.5122,20135396.4783,0.0564445307777
1103,19510512.8951,20897870.9461,20279597.4231,20284411.0115,0.0563975106143
1104,19403280.4679,20894264.8861,20386829.8504,20241350.4048,0.0563482070193
1105,19428830.0826,20787808.6302,20407946.9023,20254473.3274,0.0563353712256
1106,19515376.1393,20906885.4793,20228067.5122,20228729.8117,0.056316796248
1107,19398286.4269,20836157.3349,20158490.558,20112791.2894,0.0563092499462
1108,19410271.109,20935883.6062,20333172.5426,20199731.6847,0.0562776380186
1109,19419482.3794,20807422.2816,20137294.6055,20234859.676,0.0562650099119
1110,19411197.3021,20963755.1147,20192246.3495,20078526.8429,0.0562515756517
1111,19442815.7127,20854088.9483,20160627.9388,20281526.3427,0.0562289479105
1112,19563989.3852,21024844.6833,20179454.2663,20017437.2743,0.0562149500488
1113,19468451.8637,20763640.2838,20134991.7879,20231975.0071,0.0562114071794
1114,19615278.1253,20870894.0659,20128165.5263,20031387.8917,0.0561796390674
1115,19422042.806,20883552.1459,20134734.1789,20205396.4783,0.0561784819061
1116,19514530.0478,20952095.8571,20322246.9371,20183519.4338,0.056176863466
1117,19309947.1345,20824264.8861,20293496.517,20171350.4048,0.0561328793639
1118,19393091.8563,20826435.9653,20257018.4619,20355845.9923,0.0561298682649
1119,19538709.4727,20813552.1459,20251400.8456,20135396.4783,0.056128700133
1120,19422042.806,20860218.8126,20134734.1789,20182063.145,0.0560784111619
1121,19521259.7296,20949440.6225,20222183.922,19999508.0017,0.0560555225509
1122,19419482.3794,20877422.2816,20137294.6055,20304859.676,0.056026395247
1123,19559482.3794,20830755.6149,20277294.6055,20258193.0093,0.0560201760083
1124,19476284.7227,20843319.4254,20127158.9289,20105629.1989,0.0560114561954
1125,19544020.2967,20655063.3004,20292756.6882,20247218.6572,0.0559544878269
1126,19444953.0936,20836157.3349,20205157.2247,20112791.2894,0.0559448476601
1127,19524588.9158,20891242.4329,20218854.7357,20104372.858,0.0559352157132
1128,19427926.3962,20926107.2892,20128850.5887,19976174.6684,0.0559066516581
1129,19445222.7432,20670749.6329,20251554.2417,20231532.3247,0.0558711393979
1130,19524588.9158,20867909.0996,20218854.7357,20081039.5247,0.0558503025025
1131,19476284.7227,20913319.4254,20127158.9289,20175629.1989,0.0558322909693
1132,19330032.5291,20733494.9626,20366744.4558,20168786.995,0.0558259112675
1133,19369758.523,20826435.9653,20233685.1286,20355845.9923,0.0557838126273
1134,19585707.7053,20982910.5267,20064402.6129,20199371.4309,0.0557633919541
1135,19379947.1345,20894264.8861,20363496.517,20241350.4048,0.0557313811335
1136,19522951.3894,20936652.7587,20173825.5955,20198962.5322,0.0557222159884
1137,19535897.0659,20821718.8326,20300879.919,20313896.4583,0.0557025054386
1138,19548610.3119,20910838.8696,20054833.3397,20224776.4213,0.0556451448477
1139,19467863.3811,20835429.1904,20275580.2704,20066852.7672,0.0555910644817
1140,19432893.109,21009165.4405,20170550.5426,20173116.5171,0.0555147335417
1141,19515118.5303,20786973.6171,20181658.4546,20255308.3405,0.0554285325455
1142,19470754.6813,20789858.286,20086022.3036,20299090.3383,0.055417090048
1143,19549559.7756,20892498.7738,20287217.2093,20056449.8505,0.0554126738331
1144,19522951.3894,20866652.7587,20173825.5955,20128962.5322,0.0553682597519
1145,19562374.372,20842910.5267,20041069.2796,20059371.4309,0.0553074169687
1146,19477922.2492,20867909.0996,20172188.0691,20081039.5247,0.0552595687748
1147,19450538.6983,20692112.4726,20106238.2866,20256836.1517,0.0552521118991
1148,19499618.056,20819986.092,20150492.2622,20082295.8656,0.0552282045969
1149,19544593.0629,21066107.2892,20245517.2553,20116174.6684,0.0551285753506
1150,19571255.5825,20891242.4329,20265521.4024,20104372.858,0.0550675085651
1151,19574848.5453,21015544.2717,20121928.4396,20120071.0192,0.055054111001
1152,19486425.1897,20826435.9653,20350351.7952,20355845.9923,0.0550353496744
1153,19502893.109,20985832.1071,20240550.5426,20149783.1838,0.0550242877425
1154,19260032.5291,20780161.6293,20296744.4558,20215453.6617,0.055009352359
1155,19337267.9507,20759461.7061,20266175.7008,20142820.2515,0.0549924248817
1156,19540656.0519,21094844.6833,20156120.933,20087437.2743,0.0549705457034
1157,19463091.8563,20756435.9653,20327018.4619,20285845.9923,0.0549667594248
1158,19416425.1897,20826435.9653,20280351.7952,20355845.9923,0.0548518904705
1159,19486336.7456,20893612.9041,20070440.2393,20102002.3868,0.0548491227695
1160,19540729.846,20969720.272,20202713.8055,20072561.6856,0.0548471103209
1161,19426613.8012,20824264.8861,20410163.1837,20171350.4048,0.0548335040148
1162,19621515.2119,20898877.605,20168595.1063,20003404.3526,0.0548043918323
1163,19451259.7296,20972773.9559,20152183.922,20022841.3351,0.0547436539593
1164,19492042.806,20836885.4793,20204734.1789,20158729.8117,0.0547214698247
1165,19479559.7756,20939165.4405,20217217.2093,20103116.5171,0.0546141596201
1166,19540729.846,21039720.272,20202713.8055,20142561.6856,0.0546068690904
1167,19514530.0478,20975429.1904,20322246.9371,20206852.7672,0.0545929431497
1168,19459240.5933,20822101.6084,20330869.725,20126847.0159,0.0545713347354
1169,19490773.6687,20998034.3794,20346003.3162,20184247.5782,0.0545051298165
1170,19330032.5291,20873494.9626,20366744.4558,20308786.995,0.0545014106907
1171,19442815.7127,20830755.6149,20160627.9388,20258193.0093,0.0544992610039
1172,19404020.2967,20678396.6338,20152756.6882,20270551.9905,0.0544493655503
1173,19434294.3028,20842122.2977,20355816.0154,20340159.6599,0.0544255460831
1174,19466149.0461,20760755.6149,20183961.2722,20188193.0093,0.0544136355185
1175,19286613.8012,20777598.2194,20270163.1837,20124683.7382,0.0544037754085
1176,19579670.0789,20893612.9041,20163773.5726,20102002.3868,0.0543975251174
1177,19538286.4269,20882824.0015,20298490.558,20159457.9561,0.0543874115812
1178,19562374.372,20982910.5267,20041069.2796,20199371.4309,0.0543856235546
1179,19493217.8821,20756915.6526,20203559.1028,20285366.305,0.0543840020792
1180,19374107.002,20904701.046,20229336.6495,20090914.2449,0.0543629671658
1181,19409559.7756,20962498.7738,20147217.2093,20126449.8505,0.054334564382
1182,19468451.8637,20810306.9505,20134991.7879,20278641.6738,0.0542613955667
1183,19393846.2285,20757870.9461,20162930.7564,20144411.0115,0.0542092827083
1184,19450686.9634,20655063.3004,20199423.3549,20247218.6572,0.0541879359092
1185,19428830.0826,20857808.6302,20407946.9023,20324473.3274,0.0541874011971
1186,19422042.806,20813552.1459,20134734.1789,20135396.4783,0.0541688818967
1187,19463846.2285,20757870.9461,20232930.7564,20144411.0115,0.054117633566
1188,19499618.056,20913319.4254,20150492.2622,20175629.1989,0.0541020423623
1189,19422042.806,20930218.8126,20134734.1789,20252063.145,0.0540790074809
1190,19358830.0826,20834475.2968,20337946.9023,20301139.9941,0.0540555764034
1191,19591944.792,21010894.0659,20104832.1929,20171387.8917,0.054017250867
1192,19538709.4727,20836885.4793,20251400.8456,20158729.8117,0.053967784813
1193,19587322.7186,21094844.6833,20202787.5997,20087437.2743,0.0538631587058
1194,19522951.3894,20959986.092,20173825.5955,20222295.8656,0.0538241544682
1195,19363604.4423,20842550.2729,20286505.8759,20106398.3514,0.0537830565028
1196,19444107.002,20858034.3794,20299336.6495,20044247.5782,0.0537411043717
1197,19353365.8624,20756828.2959,20390077.7891,20192120.3283,0.0536912794997
1198,19540656.0519,21048178.0166,20156120.933,20040770.6076,0.0536712144025
1199,19515376.1393,20836885.4793,20228067.5122,20158729.8117,0.0536592812881
